PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
44121,18,Female,USA,RPG,3.284365805250907,0,Hard,2,157,86,22,Medium
13684,22,Female,USA,Action,0.354203208273236,1,Medium,5,137,21,31,High
38898,28,Female,Asia,RPG,5.500010922873994,1,Hard,9,58,47,25,Medium
35656,43,Male,Other,Action,1.1812071301609637,0,Easy,3,82,81,30,Medium
16818,49,Male,USA,Strategy,7.9938278816577295,0,Easy,7,46,7,19,Low
44003,46,Male,Asia,Strategy,9.44173450447182,0,Easy,4,107,22,17,Medium
22835,43,Female,Europe,Action,9.904689327104297,1,Easy,17,140,41,18,High
42690,41,Female,Europe,Action,21.39487041657485,0,Easy,7,179,67,26,Medium
38062,17,Male,USA,RPG,6.480878941920955,0,Easy,14,47,7,35,Medium
47241,19,Female,Europe,RPG,8.941131310121602,0,Medium,10,175,45,49,Low
30814,18,Female,Europe,RPG,0.5461837353166556,1,Medium,7,88,46,45,Medium
11848,22,Male,USA,Action,16.057026414371652,1,Medium,16,98,34,41,Low
16623,29,Female,USA,Action,18.250247289129845,0,Easy,4,57,57,45,Medium
39907,20,Female,Europe,Strategy,11.368675051662471,0,Medium,4,141,25,21,Medium
34273,35,Male,Europe,Sports,1.2577529849712803,1,Medium,7,81,89,14,Medium
11576,20,Male,Europe,Sports,4.036984373526284,0,Easy,15,41,90,17,Medium
47063,29,Male,Asia,RPG,17.48275833295677,0,Easy,1,40,13,20,Low
43947,42,Male,Other,RPG,6.72737907969373,1,Easy,9,60,81,15,Medium
14703,30,Male,Europe,Sports,22.604905727207967,0,Medium,0,57,4,27,Low
46314,31,Female,USA,Sports,19.245568768702583,0,Hard,5,115,99,43,Medium
17199,44,Male,Asia,Strategy,3.3645161843757707,0,Easy,1,128,29,37,Low
13484,35,Female,USA,Action,16.932729758841045,0,Easy,16,133,21,9,High
29047,44,Female,Europe,Action,6.441032232090565,1,Medium,18,83,86,47,High
41627,21,Male,Europe,Action,12.398225907158878,0,Medium,19,47,27,49,Medium
23805,41,Male,Asia,RPG,8.149067775984866,1,Hard,4,140,93,12,Medium
30183,18,Female,Asia,Action,8.846574067295833,0,Easy,6,149,79,10,Medium
42646,47,Male,USA,Sports,15.32533203003968,0,Easy,5,156,22,13,Medium
19689,26,Male,Europe,Action,12.510844532722505,0,Easy,19,155,26,32,High
42548,24,Male,Europe,Sports,19.613484242191934,1,Medium,2,102,1,5,Medium
45116,19,Male,Europe,RPG,7.264146986750301,0,Easy,4,13,95,28,Low
39120,29,Male,Asia,Action,23.150098047811777,0,Medium,8,59,82,22,Medium
46911,26,Male,Other,Strategy,10.69064300378818,0,Hard,13,73,88,14,Medium
21445,15,Male,USA,Sports,13.78683959722244,0,Medium,5,71,30,32,Medium
39603,28,Female,Europe,Strategy,14.141138596398886,1,Easy,19,169,67,28,High
25080,24,Male,USA,Sports,19.71680710496048,1,Hard,8,148,74,34,Medium
17778,34,Male,Europe,Sports,18.60320884773475,1,Easy,1,162,79,0,Low
39258,17,Female,Europe,Action,8.998393469896358,0,Medium,14,85,98,33,Medium
47925,40,Female,Asia,Action,1.7405087127293788,0,Easy,9,54,62,26,Medium
15821,30,Female,USA,Action,7.779211525374517,0,Easy,15,158,79,11,High
13659,42,Male,Asia,RPG,15.12624382572542,0,Easy,2,178,47,24,Medium
14911,48,Female,USA,RPG,17.426775288732784,1,Easy,17,54,30,39,Medium
16441,39,Male,Europe,RPG,22.78251036849553,0,Easy,12,93,10,15,Medium
27961,20,Female,Europe,Simulation,23.504642745232704,0,Medium,14,25,31,41,Medium
30475,19,Male,USA,RPG,21.00682334309505,0,Easy,10,170,40,32,Medium
35453,35,Male,USA,RPG,8.187815453340729,0,Easy,4,113,76,5,Medium
13511,46,Female,Europe,Sports,21.547052086704987,0,Easy,4,77,92,14,High
19021,38,Female,USA,RPG,7.5766402822625185,0,Hard,17,120,18,34,High
38600,17,Male,USA,Strategy,15.000027793109622,0,Hard,14,148,74,41,High
31920,36,Male,USA,Action,10.50635969037124,0,Easy,19,163,50,3,Medium
41398,27,Male,Europe,Sports,23.285590139281748,0,Easy,19,56,12,49,High
20634,42,Male,USA,Sports,3.5835065468035303,0,Easy,8,26,82,16,Low
35799,40,Male,Europe,Simulation,16.11708072940603,0,Medium,4,114,3,18,Medium
38786,21,Female,Other,RPG,20.553630991968834,0,Hard,14,130,43,43,High
10003,39,Male,USA,Sports,16.938088156285545,0,Medium,17,100,32,14,High
39921,28,Male,USA,Action,0.5231634892617896,0,Hard,3,152,7,31,Medium
39989,19,Male,Europe,Action,9.49432577480078,1,Medium,17,25,44,32,Medium
9116,46,Female,Asia,Action,10.825598338043754,0,Medium,12,142,24,18,High
19249,41,Male,Europe,Strategy,19.406166092056115,0,Hard,9,19,44,16,Low
48516,38,Male,Europe,RPG,6.956376536951204,0,Medium,18,105,2,35,High
25308,15,Male,USA,RPG,8.215894343526909,0,Medium,17,75,21,28,Medium
9491,39,Male,Europe,Simulation,4.2540654357984335,0,Hard,8,122,94,31,Medium
31229,43,Female,Asia,Simulation,22.88678107644762,0,Easy,3,167,5,21,Low
27077,43,Female,Europe,Sports,2.994981723546614,0,Medium,19,29,71,32,Medium
42739,40,Male,Asia,RPG,4.283773198523728,0,Easy,18,109,52,20,Low
42225,32,Male,Europe,Simulation,15.708259002306942,1,Easy,7,51,38,26,Medium
28674,23,Male,Other,RPG,3.967848098505305,0,Medium,0,58,93,20,Low
47842,31,Male,USA,RPG,8.349051637145898,0,Easy,4,70,21,40,Low
14517,20,Male,Asia,Action,6.965655632984619,0,Hard,3,114,19,37,Medium
12586,29,Male,Europe,Strategy,20.778488088068396,1,Easy,10,152,65,32,High
45676,49,Male,Europe,Sports,20.558119610127548,0,Easy,13,50,4,37,Medium
38532,30,Male,Europe,RPG,22.1254333561029,1,Easy,1,13,92,10,Low
25725,23,Female,Europe,Sports,5.046764341314623,0,Easy,13,175,41,31,High
39575,41,Female,Asia,Sports,9.502974808514182,0,Easy,6,153,40,8,Medium
18515,27,Female,USA,Strategy,5.421042904681566,0,Hard,10,133,46,3,Medium
40778,41,Female,USA,RPG,3.104450552451504,0,Easy,7,55,38,44,Medium
26345,18,Female,Europe,Action,16.367875721493903,0,Easy,18,90,58,7,High
32990,29,Male,Europe,Sports,23.497920481139865,0,Hard,15,160,82,15,High
48213,49,Male,Europe,Sports,5.852282518162587,0,Easy,16,40,82,29,Medium
39567,41,Female,Other,Action,12.575674668844725,0,Hard,12,170,74,13,High
17276,47,Female,Other,Strategy,11.862928444374935,1,Easy,3,116,16,31,Medium
37442,48,Female,Other,Strategy,22.48014791505936,0,Medium,14,97,83,23,High
31031,32,Female,USA,RPG,23.40664214147557,1,Hard,10,94,10,46,Medium
41725,44,Female,Asia,RPG,18.89863886894792,1,Hard,2,48,55,25,Low
36881,40,Male,Europe,Action,21.69524653797969,0,Easy,16,104,28,30,High
35415,41,Male,Europe,Action,0.6075960663673188,1,Easy,18,71,65,32,Medium
38264,46,Male,Other,Strategy,23.68220848734451,0,Hard,3,113,59,36,Medium
28312,20,Female,USA,Sports,5.190797847155861,0,Easy,1,16,73,48,Low
13041,38,Male,Europe,Sports,15.284010137260186,0,Easy,12,171,3,17,High
16936,43,Female,Europe,Action,6.85056162865175,0,Hard,8,51,14,34,Medium
23633,34,Male,Europe,Simulation,14.83333084245332,0,Medium,16,136,22,40,High
30908,18,Male,Europe,Strategy,19.2244887480357,1,Medium,4,165,24,16,Medium
31666,45,Male,Other,Strategy,6.525793339922188,1,Easy,12,143,73,34,High
27713,45,Male,USA,Action,4.444693308664981,0,Easy,18,106,19,49,High
19976,41,Female,Europe,Strategy,13.44535003616802,0,Easy,0,175,44,16,Low
27698,42,Female,USA,Simulation,15.352443524141496,0,Easy,19,171,37,36,High
25562,25,Female,USA,Simulation,6.089948378143915,0,Easy,12,79,45,6,Medium
46193,16,Male,USA,RPG,12.684439565486793,0,Hard,5,50,44,26,Low
38183,44,Male,Europe,Simulation,2.323657898978708,0,Medium,14,151,8,46,Medium
21311,49,Female,USA,Strategy,18.281816875651664,0,Hard,19,161,31,5,High
20299,30,Female,USA,Strategy,7.233651572126399,1,Hard,7,65,29,45,Medium
30609,23,Female,Europe,Sports,13.662816581160673,0,Easy,11,127,44,37,High
37496,22,Male,USA,Sports,6.196735778576231,0,Medium,10,170,31,15,High
13364,27,Male,Asia,Strategy,0.2545000770591423,0,Easy,19,116,74,49,High
41274,40,Female,USA,Simulation,5.223814805201506,0,Medium,2,158,3,32,Low
46027,43,Female,USA,Sports,4.138170329011053,1,Easy,16,133,9,9,High
23876,37,Male,Asia,Sports,6.680892748375835,0,Easy,7,101,77,38,Medium
43246,39,Female,Asia,Simulation,10.32208590939887,0,Medium,13,76,17,4,Medium
41535,20,Male,USA,Strategy,0.9486231721197224,0,Easy,7,92,2,43,Medium
16192,28,Male,USA,Action,3.298517021542549,1,Easy,8,62,39,18,Medium
38308,32,Female,USA,Sports,19.18660716561112,0,Easy,4,113,52,46,High
37248,24,Male,Europe,Strategy,2.8293008250186142,0,Easy,0,44,43,46,Low
15912,44,Male,Europe,Strategy,3.530986528907315,0,Easy,19,144,95,47,High
26237,39,Male,Europe,Action,8.952073016131681,1,Easy,9,44,29,3,Medium
28133,15,Female,Other,RPG,15.576201732289984,1,Easy,18,86,20,7,High
39148,47,Female,USA,Simulation,8.543856267187593,1,Easy,1,73,10,41,Low
15250,16,Female,USA,RPG,8.292154618086215,1,Easy,12,179,9,26,High
15768,37,Male,Asia,RPG,2.2471878769384217,1,Easy,19,168,23,3,High
10131,44,Male,USA,Simulation,0.960931464733159,0,Easy,7,176,70,22,Medium
12425,22,Female,USA,Simulation,13.815068763491686,0,Easy,2,143,81,37,Medium
32710,16,Male,Europe,Simulation,4.299287790934059,1,Easy,0,59,75,25,Low
27114,49,Male,USA,Sports,14.204417529099892,1,Medium,18,137,59,2,High
25978,23,Male,Europe,Sports,16.97668765835624,0,Medium,6,46,65,18,Medium
43507,22,Female,Asia,Sports,0.9892532666061342,0,Easy,3,46,79,37,Low
47051,43,Male,Asia,Action,3.9847993309726712,0,Easy,10,141,27,9,Medium
43214,46,Male,Europe,Action,21.551461181706827,0,Easy,9,136,34,31,Medium
46860,18,Female,USA,Simulation,23.732270994684196,0,Easy,17,170,86,47,High
24923,38,Female,Europe,Action,23.82449885209136,0,Hard,6,161,71,35,Medium
27907,29,Male,USA,Action,7.307294321644052,0,Medium,9,120,4,35,Medium
37446,32,Male,USA,RPG,4.232149657499287,0,Easy,4,124,46,2,Medium
33635,45,Male,USA,Simulation,13.027765441342051,0,Hard,11,168,39,23,High
26944,45,Female,USA,Simulation,18.376975281977035,1,Medium,7,116,20,12,Medium
19105,33,Male,Europe,RPG,4.1165312066465685,1,Easy,16,130,18,36,High
35349,21,Female,Europe,Simulation,8.086408865761298,0,Easy,2,50,10,16,Low
15684,29,Male,USA,Strategy,15.152646006712796,1,Medium,3,44,81,14,Low
23484,42,Male,Europe,Simulation,2.010912022833902,0,Easy,0,37,71,42,Low
19307,43,Male,USA,Strategy,13.193315734543472,0,Hard,13,169,73,36,High
32387,21,Female,Asia,Strategy,22.473618564271103,1,Medium,6,51,19,49,Medium
40725,26,Female,USA,Action,21.843294993779047,0,Easy,9,120,51,6,Medium
33478,28,Female,Other,Sports,21.09339866411168,0,Hard,11,39,50,40,Medium
46583,25,Male,Europe,RPG,7.185360568129838,1,Easy,11,162,41,4,Low
14135,21,Female,Asia,Sports,12.346106240677337,0,Medium,18,58,56,41,Medium
15123,44,Female,Europe,Strategy,0.8121024403720529,0,Hard,2,97,74,42,Medium
40715,38,Male,Europe,RPG,19.99593384178159,0,Easy,2,125,63,48,Medium
34784,29,Female,Europe,Sports,22.760520301977905,0,Hard,4,64,19,14,Low
22800,17,Male,Asia,Strategy,0.9958757365790544,0,Hard,11,80,5,39,Medium
42475,20,Male,Europe,Action,9.095737223294936,0,Medium,13,91,13,7,Medium
14514,40,Female,Europe,Strategy,1.7219175143485463,0,Easy,16,99,6,41,High
36141,39,Male,Europe,Simulation,12.752258805854016,0,Easy,15,68,43,28,Medium
36857,39,Male,Asia,Sports,18.930432495390782,1,Medium,2,80,50,1,Low
22327,22,Male,Europe,Sports,0.4589315969751277,0,Hard,9,116,49,1,High
38392,18,Female,Other,Simulation,18.915926703389346,0,Medium,4,125,98,33,Medium
15880,46,Male,Asia,Strategy,3.158191629902028,0,Easy,4,27,88,9,Low
23259,23,Female,USA,Action,16.023518637633444,0,Easy,14,12,83,28,Low
38171,37,Female,Asia,Sports,15.397110956720065,0,Easy,3,155,79,35,Medium
45492,27,Female,Asia,Strategy,14.359585363667788,1,Easy,3,15,37,18,Low
21875,15,Male,Asia,RPG,13.599554700538746,1,Easy,12,48,34,38,Medium
19395,16,Male,Europe,Strategy,19.696079282626773,0,Hard,9,57,6,23,Medium
19765,16,Female,USA,Sports,15.556130038165406,0,Easy,4,98,47,23,Medium
38230,45,Male,Europe,Strategy,5.614993263437355,0,Medium,4,72,32,47,Medium
23177,34,Male,Asia,RPG,4.453001027004091,0,Medium,5,164,16,23,High
30928,15,Male,Europe,Action,16.731320403281597,0,Easy,6,30,96,1,Low
20587,16,Male,USA,Simulation,1.1612517017885835,1,Easy,19,161,44,18,High
21024,19,Male,USA,Sports,6.846250822035901,0,Medium,10,166,17,10,High
17862,24,Female,Asia,Strategy,13.4227871604919,0,Easy,0,63,10,6,Low
38776,16,Male,Other,RPG,22.137374745060317,0,Hard,7,106,95,42,Medium
32660,40,Male,Asia,RPG,17.23971701025556,0,Easy,2,63,32,28,Low
22056,32,Male,Europe,Strategy,3.5690821212930537,1,Easy,13,33,89,28,Medium
28239,49,Male,USA,Simulation,8.567779369897302,0,Easy,5,178,31,14,Medium
16101,27,Male,Europe,Action,0.7337878541609566,0,Medium,7,103,84,44,Medium
47895,45,Female,Asia,Strategy,21.79969011818525,1,Easy,3,107,82,21,Medium
16657,21,Male,Europe,Strategy,13.286564999834052,0,Easy,16,131,54,26,High
47670,33,Male,USA,Strategy,6.386047067551563,0,Medium,11,154,8,41,High
37619,19,Female,Asia,Strategy,8.338219036561043,0,Hard,11,77,66,41,Medium
19423,16,Female,Asia,Action,22.57561770459447,1,Hard,17,165,53,14,High
34526,21,Male,USA,Action,15.861603358562792,0,Medium,13,65,23,32,Medium
29849,36,Female,USA,RPG,9.814267047615507,1,Easy,4,36,94,37,Medium
14213,15,Female,Europe,Strategy,10.67917297715722,0,Easy,16,97,58,46,High
15535,39,Male,USA,Strategy,8.932924378263401,0,Hard,16,63,67,27,Medium
46796,37,Male,USA,Sports,8.575195457405218,0,Easy,1,14,48,0,Low
9249,19,Male,Other,RPG,7.702088004425916,1,Medium,2,159,17,32,Medium
41230,28,Male,Europe,Action,18.049539184638668,1,Hard,17,39,59,33,Low
31875,36,Female,USA,RPG,2.539544152527053,0,Medium,4,168,83,39,Medium
36500,47,Male,USA,RPG,14.035372508233523,0,Hard,4,66,99,36,Medium
24454,20,Male,Asia,RPG,22.091610111396815,0,Easy,9,88,32,4,Medium
41493,15,Female,Europe,RPG,23.40146704343092,0,Easy,1,114,4,35,Low
38494,35,Female,USA,Sports,1.5263058997789685,1,Medium,18,36,48,21,Medium
28743,21,Female,Asia,Action,17.00370777163675,0,Easy,10,157,51,14,High
25966,30,Male,Other,Strategy,12.50156360366459,1,Easy,1,30,69,10,Low
43256,33,Male,USA,Sports,14.754888323534892,1,Easy,14,107,22,6,High
40703,25,Female,USA,RPG,1.8709752724642212,0,Hard,3,101,75,5,Low
45372,19,Male,Asia,Strategy,7.6373476396444735,0,Hard,0,176,56,31,Low
16074,26,Male,Europe,RPG,23.00469408718328,0,Hard,3,14,32,21,Low
28747,39,Male,Asia,Sports,23.11173770366844,0,Hard,2,158,28,16,Low
9992,38,Male,Europe,Sports,15.956790509104284,1,Easy,11,105,86,8,Medium
27779,33,Female,USA,Sports,7.166426934914983,0,Easy,2,77,26,7,High
35998,45,Male,USA,Action,8.929381592216634,0,Easy,17,178,5,24,High
21280,30,Male,Europe,RPG,9.55882934346889,0,Medium,9,113,6,45,Medium
45840,45,Female,Europe,Action,7.635806352610904,1,Hard,12,73,5,30,Medium
32694,23,Male,Asia,Strategy,17.336148303889228,0,Easy,10,145,4,41,High
12660,36,Male,Asia,Action,23.882208608931084,0,Medium,8,120,76,38,Medium
25851,48,Female,USA,Simulation,17.687479574934382,0,Medium,3,30,30,49,Low
27929,37,Male,Asia,RPG,17.057757721750797,1,Easy,4,80,31,15,Medium
30064,26,Male,Europe,Sports,4.141944851321075,0,Hard,16,161,59,22,High
47416,47,Female,Europe,RPG,23.74139621887302,0,Medium,17,167,7,9,High
26977,45,Female,Asia,Strategy,12.62349445105904,0,Hard,15,145,95,41,High
45151,20,Male,USA,Simulation,17.863135389488534,0,Easy,15,109,9,34,High
36432,22,Female,Asia,Sports,8.856153712726133,0,Medium,12,145,76,10,High
47366,36,Male,Europe,Strategy,8.703240968263955,0,Easy,5,108,34,28,Medium
13324,17,Female,USA,Simulation,5.39789952353178,1,Hard,3,32,52,15,Low
27946,26,Male,USA,Strategy,5.543795578776198,0,Medium,16,70,95,35,Medium
20190,22,Male,USA,Sports,11.83039075548703,0,Hard,14,86,78,28,Medium
32635,39,Male,Europe,Sports,14.434746372179829,0,Medium,4,22,32,19,Low
39930,42,Female,Europe,Strategy,10.32889743373301,0,Hard,14,34,63,9,Medium
38253,18,Male,USA,Sports,7.227824734072056,0,Medium,3,23,86,36,Low
20378,46,Male,USA,Strategy,15.438414403177829,0,Easy,17,37,39,10,Medium
32818,16,Female,Europe,Sports,4.6559611319214325,1,Easy,16,147,66,48,High
39612,44,Female,Asia,Simulation,23.79247505648497,1,Hard,19,46,20,19,Medium
41348,34,Female,Other,Simulation,14.95870823414738,1,Easy,14,78,25,11,Medium
17394,38,Female,USA,Action,1.7484986450628082,0,Medium,7,136,32,29,Medium
9961,18,Female,Europe,Simulation,12.555055043063875,0,Easy,17,160,74,45,High
40087,24,Female,USA,RPG,6.46260119688549,0,Easy,10,53,30,6,Medium
14474,26,Male,USA,Action,11.356947915329693,0,Easy,3,145,19,37,Medium
14356,40,Female,Europe,Strategy,21.948342313623183,0,Easy,18,35,89,30,Medium
21783,34,Female,Asia,RPG,16.10197919185638,0,Medium,2,103,24,27,Low
32508,32,Male,Europe,Simulation,6.40209459274621,0,Easy,2,74,5,19,Low
15747,28,Male,Other,Simulation,13.501874056904844,0,Easy,19,59,18,12,Medium
31452,21,Male,Asia,Strategy,13.06706607063454,1,Easy,13,62,68,15,Medium
39826,18,Female,USA,Strategy,16.645527857238235,0,Medium,6,17,49,25,Low
20615,29,Female,USA,Sports,23.47829408193523,0,Medium,12,132,44,49,High
38360,20,Female,USA,Action,14.183151386818215,0,Easy,7,130,17,22,Medium
47015,34,Female,Europe,Sports,14.80308720628704,0,Easy,12,45,37,35,Medium
39982,37,Female,USA,Simulation,15.563132969192033,1,Easy,15,46,70,34,Medium
32402,48,Female,Other,Strategy,4.3924179580959,1,Medium,5,58,49,48,Medium
37976,15,Female,Asia,Sports,0.1079109660164316,0,Easy,4,144,96,49,Medium
20275,46,Male,USA,Action,10.631434466194824,1,Easy,17,10,41,39,Low
16050,17,Female,Other,Sports,22.221611641687648,0,Medium,16,112,42,29,High
20840,29,Male,USA,Strategy,10.820072090281483,0,Medium,12,12,37,29,Low
24926,44,Female,Europe,Sports,10.864499325516755,0,Easy,7,71,45,46,Medium
21434,45,Female,USA,Sports,3.1250317004928503,1,Easy,8,101,52,10,Medium
37640,16,Male,USA,Simulation,2.045048676569772,0,Easy,6,97,37,4,Medium
17365,19,Male,USA,RPG,12.75582033592283,1,Easy,5,17,80,21,Medium
25348,17,Female,Europe,Strategy,9.644225088941877,0,Medium,18,67,93,19,Medium
22330,46,Male,USA,Sports,20.89080064794758,1,Hard,9,72,15,1,Medium
20560,40,Female,Europe,Strategy,17.997048776133173,0,Medium,16,65,92,31,Medium
27799,16,Female,Other,Simulation,9.385986627611128,0,Hard,6,106,95,26,Medium
13900,39,Male,USA,Sports,13.645709161050796,0,Easy,15,87,10,34,Medium
15234,18,Female,USA,Simulation,15.294502555374937,0,Easy,6,90,21,12,Medium
20128,15,Male,USA,Action,7.255248276689185,1,Medium,15,109,28,21,Low
19337,34,Male,Europe,Action,20.53864804866534,0,Easy,5,176,10,19,Medium
16254,21,Male,Europe,Sports,5.39376396991892,0,Easy,14,88,54,14,Medium
40832,33,Male,Asia,Action,9.113226500027697,0,Easy,1,107,35,44,Low
31204,42,Female,Asia,RPG,15.258348807496354,0,Medium,15,95,3,0,Medium
22779,42,Male,Europe,Strategy,10.498381141087624,0,Easy,3,83,35,24,Low
24370,42,Female,USA,RPG,5.320039535558955,0,Medium,14,86,27,4,Medium
24162,17,Male,Europe,Sports,17.576462573196597,1,Easy,14,51,80,38,Medium
19129,42,Male,Asia,Sports,17.078117905911498,0,Medium,8,149,80,7,Medium
35267,22,Female,USA,Sports,8.898152447118811,1,Medium,12,124,92,47,High
14984,24,Male,Europe,Sports,3.279049262379909,0,Medium,19,39,50,27,Medium
16778,24,Female,USA,Action,20.66239718492092,0,Hard,12,10,57,16,Low
35310,22,Female,USA,RPG,21.679615327771405,0,Easy,2,169,56,30,Medium
13066,26,Female,USA,Action,22.66921815378841,0,Hard,10,78,2,17,Medium
32495,39,Male,Asia,Strategy,14.954486290544452,0,Hard,14,15,82,12,Low
35978,44,Male,USA,Strategy,7.803972701004833,0,Easy,7,14,22,31,Low
34082,22,Male,Europe,RPG,10.55221328013154,0,Easy,0,73,10,13,Low
40891,41,Male,USA,RPG,16.529877002163907,1,Easy,5,96,38,16,Medium
16935,18,Male,Europe,Action,14.531889470342175,0,Medium,1,121,90,47,Medium
45144,20,Male,USA,RPG,5.532913441690176,0,Hard,2,111,45,47,Medium
34157,22,Male,USA,Sports,5.547730717941135,1,Easy,12,70,25,16,Medium
44628,40,Male,Europe,Sports,11.86906454851609,0,Easy,16,109,3,38,High
9163,31,Male,Europe,Sports,3.02265403529026,0,Hard,12,103,80,13,High
17878,30,Female,Europe,RPG,4.8385172258716365,0,Easy,12,152,29,48,High
22404,31,Male,USA,Strategy,23.03353381135769,0,Easy,15,96,64,39,High
48197,15,Female,Asia,Strategy,21.9799335102311,0,Easy,15,90,11,20,Medium
45001,45,Male,Europe,Sports,6.548300947863705,0,Medium,9,125,33,6,Medium
29588,46,Female,USA,Sports,22.83724088624028,1,Easy,8,66,66,32,Medium
45128,32,Male,Asia,Action,10.763789247112696,0,Easy,12,133,42,17,High
40941,39,Male,USA,Sports,0.170287526861264,0,Easy,1,151,73,31,Low
36704,26,Female,Asia,Strategy,13.334618666497462,0,Medium,10,160,59,44,High
25279,23,Male,USA,Strategy,23.40735407695468,0,Easy,2,59,38,4,Low
44035,36,Male,Europe,Sports,6.117835656880311,0,Medium,8,131,19,0,Medium
41130,35,Female,Europe,Strategy,8.767291127120938,0,Medium,18,138,51,10,High
41432,43,Female,USA,Simulation,17.30476893327761,1,Hard,9,82,14,39,Medium
12928,43,Male,USA,Sports,8.226681027767768,0,Medium,6,17,60,41,Low
43037,36,Female,Asia,Sports,1.0789965408528044,0,Medium,2,79,47,10,Low
25262,22,Male,USA,Strategy,4.868137183792824,0,Easy,14,86,88,34,Medium
42336,49,Male,USA,Simulation,0.2908696374714639,0,Medium,19,81,16,10,High
32372,43,Male,Asia,Sports,0.2155761837126473,0,Medium,7,153,60,19,Medium
12489,26,Male,USA,Sports,1.9000364195477093,0,Hard,13,166,88,47,High
41289,43,Male,Europe,Sports,10.376445776664092,0,Easy,2,50,9,18,Low
29504,24,Male,Europe,Action,9.253952963471598,0,Hard,18,159,36,24,High
43724,23,Male,Europe,Strategy,9.448946201854998,0,Hard,10,146,90,48,High
16680,23,Male,Europe,Simulation,3.638058866974137,0,Medium,19,61,4,20,Medium
31516,26,Male,Europe,Sports,20.49512555175548,0,Easy,3,177,16,40,Medium
10124,27,Male,Europe,Simulation,16.978334938421476,0,Easy,18,128,6,25,High
41390,49,Male,Asia,Simulation,9.489900375314065,0,Easy,14,46,38,31,Medium
