app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
201010,Geneforge 5: Overthrow,2011-11-02,True,False,False,Very Positive,95,89,19.99,19.99,0.0,True
866400,On The Western Front,2018-10-05,True,True,False,Very Positive,85,54,9.99,9.99,0.0,True
365110,After All,2015-04-20,True,False,False,Mixed,51,39,2.99,2.99,0.0,True
687310,Xenia,2017-09-01,True,False,False,Positive,82,17,4.99,4.99,0.0,True
1593170,Veil of Dust: A Homesteading Game,2022-06-23,True,False,True,Positive,100,40,11.99,11.99,0.0,True
2130940,Puzzle Park,2022-10-05,True,False,False,Mixed,65,23,8.99,8.99,0.0,True
923790,Battle Royale Survival,2018-08-31,True,False,False,Mixed,59,32,0.0,0.0,0.0,True
211820,Starbound,2016-07-22,True,True,True,Very Positive,91,82805,14.99,14.99,0.0,True
473470,Purgatory,2016-06-22,True,True,True,Mixed,62,177,1.99,1.99,0.0,True
513420,VR Escape the space station,2016-08-24,True,False,False,Mixed,58,41,6.99,6.99,0.0,True
1211176,Monster Hunter World: Iceborne - MHW:I Monster Figure: Nergigante,2020-02-05,True,False,False,Positive,97,38,2.99,2.99,0.0,True
521740,NOBUNAGA'S AMBITION: Bushou Fuunroku,2017-03-21,True,False,False,Mostly Positive,70,10,19.99,19.99,0.0,True
2010830,Your Love Story 被你忘记的那个夏天,2022-08-19,True,False,False,Very Positive,81,59,1.99,1.99,0.0,True
729670,LSD: Wanderlust (Lo-fi Edition),2017-11-01,True,True,True,Mixed,46,32,4.99,4.99,0.0,True
401910,Darknet,2017-06-08,True,False,False,Very Positive,90,54,14.99,14.99,0.0,True
453980,Airstrike HD,2016-03-23,True,False,False,Mixed,65,35,1.99,1.99,0.0,True
456830,Dual Core,2016-05-26,True,False,False,Positive,90,21,9.99,9.99,0.0,True
1186160,All Day Dying: Redux Edition,2019-12-05,True,False,False,Mostly Positive,76,39,0.99,9.99,90.0,True
111100,Snuggle Truck,2012-02-03,True,True,True,Very Positive,90,169,4.99,4.99,0.0,True
418160,Garden Rescue: Christmas Edition,2015-11-09,True,False,False,Positive,83,18,3.99,3.99,0.0,True
451600,CounterAttack,2019-03-11,True,True,True,Very Positive,89,183,14.99,14.99,0.0,True
355240,NEO AQUARIUM - The King of Crustaceans -,2015-06-08,True,False,False,Very Positive,83,214,8.99,8.99,0.0,True
595500,Freedom Planet 2,2022-09-13,True,False,False,Overwhelmingly Positive,96,1018,24.99,24.99,0.0,True
578000,Lucid9 - Soundtrack,2017-04-14,False,False,False,Positive,100,21,0.0,0.0,0.0,True
454610,Demon's Crystals,2016-04-21,True,True,True,Mostly Positive,75,56,2.99,2.99,0.0,True
1577540,Industry Idle - Expansion Pack 1,2021-03-20,True,True,True,Positive,80,10,4.99,4.99,0.0,True
872080,Life is Strange 2 - Mascot Bundle DLC,2018-09-27,True,True,True,Mixed,60,48,1.99,1.99,0.0,True
1018160,MXGP 2019 - The Official Motocross Videogame,2019-08-27,True,False,False,Very Positive,90,738,29.99,29.99,0.0,True
1418170,RuneScape: The Orchestral Collection,2020-10-14,False,False,False,Mixed,45,11,0.0,0.0,0.0,True
1023690,Nurse Love Syndrome,2019-04-18,True,False,False,Very Positive,95,146,15.99,39.99,60.0,True
1456630,Dawn of the Mexica,2020-11-26,True,False,True,Positive,89,28,11.99,11.99,0.0,True
803680,Eat Your Words,2018-12-25,True,False,False,Mixed,50,10,0.0,0.0,0.0,True
1128210,Orion13,2020-02-13,True,False,False,Mixed,63,11,19.99,19.99,0.0,True
1504150,Hello Guest: Hello Neighbor 2 pre-alpha,2020-12-22,True,False,False,Very Positive,86,377,0.0,0.0,0.0,True
616170,Collection - Crusader Kings II: Ultimate Portrait Pack,2017-04-03,True,True,True,Mixed,65,26,18.99,18.99,0.0,True
844890,World of Warships — Starter Pack: Ishizuchi,2018-06-21,True,False,False,Mostly Positive,75,657,24.99,24.99,0.0,True
40500,Sacraboar,2009-11-06,True,False,False,Mostly Negative,31,19,2.99,2.99,0.0,True
111800,Blocks That Matter,2011-08-19,True,False,True,Very Positive,80,390,4.99,4.99,0.0,True
1470320,Malmyr,2020-12-21,True,False,True,Positive,81,16,14.99,14.99,0.0,True
580420,Tourists Kidnapped a Little Bear,2017-01-20,True,False,False,Positive,89,37,0.51,0.99,48.0,True
357840,Zombie Camp: Last Survivor,2015-04-17,True,False,False,Mixed,59,32,1.99,1.99,0.0,True
2082620,Loot Express Delivery Service,2023-02-10,True,True,True,Positive,90,11,9.99,9.99,0.0,True
234920,Dyscourse,2015-03-25,True,True,True,Mostly Positive,77,183,14.99,14.99,0.0,True
211160,Viking: Battle for Asgard,2012-10-17,True,False,False,Mixed,56,842,14.99,14.99,0.0,True
534980,Never Forget Me,2017-01-10,True,True,True,Mixed,66,18,14.99,14.99,0.0,True
217270,Karateka,2012-12-03,True,False,False,Mostly Positive,77,141,3.99,3.99,0.0,True
1343850,DR MILOS REVENGE,2020-07-10,True,False,False,Positive,80,10,0.0,0.0,0.0,True
1847100,Shadow Watcher,2022-01-07,True,False,False,Mixed,53,15,6.99,6.99,0.0,True
948990,Grottesco Absurdus,2018-10-25,True,False,False,Very Positive,96,50,3.99,3.99,0.0,True
1613680,Arrow Sudoku,2021-05-21,True,True,False,Very Positive,98,60,4.99,4.99,0.0,True
774754,Train Simulator: Frankfurt S-Bahn Rhein Main Route Add-On,2018-10-25,True,False,False,Positive,80,35,39.99,39.99,0.0,True
1158980,Idle Big Devil,2021-11-03,True,True,False,Very Positive,83,3798,0.0,0.0,0.0,True
1098680,世界尽头的蔷薇花园,2019-06-19,True,False,False,Positive,86,44,0.99,0.99,0.0,True
1630180,The hidden game society,2021-05-28,True,False,False,Mixed,66,27,1.99,1.99,0.0,True
471650,AdVenture Capitalist - Savvy Investor Bundle,2016-05-17,True,True,True,Mixed,43,41,9.99,9.99,0.0,True
1213640,Zombie Claus,2020-01-02,True,False,False,Mostly Positive,70,20,5.99,5.99,0.0,True
1115660,Apollo 11 VR HD: First Steps,2019-07-25,True,False,False,Mostly Negative,38,18,0.0,0.0,0.0,True
1368850,Cursed Treasure 2 Ultimate Edition - Tower Defense,2022-07-14,True,False,False,Mostly Positive,71,104,8.99,8.99,0.0,True
695980,Labyrinths of the World: Forbidden Muse Collector's Edition,2017-09-29,True,False,False,Positive,80,10,4.99,9.99,50.0,True
434610,Forbidden Planet,2016-01-11,True,False,False,Mostly Negative,39,103,0.28,0.99,71.0,True
552460,Serious Sam VR: The Second Encounter,2017-04-04,True,False,True,Very Positive,86,189,19.99,19.99,0.0,True
1418570,Zen Trails,2020-09-27,True,False,False,Very Positive,100,73,3.99,3.99,0.0,True
493840,Marvel vs. Capcom: Infinite,2017-09-19,True,False,False,Mixed,63,1725,39.99,39.99,0.0,True
2100780,Spin Time,2022-12-01,True,False,False,Mostly Positive,71,14,2.99,3.99,25.0,True
1546500,Warplanes: WW1 Fighters,2021-03-04,True,False,False,Very Positive,91,334,19.99,19.99,0.0,True
1928370,Exodemic,2022-07-08,True,False,False,Positive,94,38,4.99,4.99,0.0,True
504230,Celeste,2018-01-25,True,True,True,Overwhelmingly Positive,97,72238,20.0,0.0,0.0,True
1671940,HOT WHEELS™ - Chevy 1956,2022-04-28,True,False,False,Positive,100,10,0.0,0.0,0.0,True
1733460,Lirica,2021-10-20,True,False,False,Mixed,69,13,0.0,0.0,0.0,True
2383990,Ghostbusters: Spirits Unleashed Ecto Edition,2023-10-19,True,False,False,Very Positive,86,74,15.0,0.0,0.0,True
514410,Gun Brothers,2020-08-18,True,False,True,Mostly Negative,29,75,1.99,19.99,90.0,True
385400,Weapons Genius,2015-07-08,True,False,False,Mixed,51,392,0.28,0.99,71.0,True
1178290,Dezatopia,2020-01-23,True,True,True,Positive,100,26,19.99,19.99,0.0,True
1574620,A Cat in Dungeons,2021-03-24,True,False,False,Positive,95,20,1.99,1.99,0.0,True
371010,Nomad Fleet,2016-04-19,True,True,True,Mixed,67,175,4.99,4.99,0.0,True
259410,Sneaky Sneaky,2014-11-12,True,True,False,Very Positive,90,237,4.99,4.99,0.0,True
836910,Kingdom Come: Deliverance – HD Voice Pack English,2018-03-29,True,False,False,Very Positive,86,51,0.0,0.0,0.0,True
919370,Overdungeon,2019-08-22,True,True,False,Mostly Positive,77,2587,14.99,14.99,0.0,True
2153610,Virtual Sailor NG,2022-10-06,True,False,False,Positive,90,10,39.99,39.99,0.0,True
904500,Grompula,2018-09-06,True,False,False,Positive,89,29,0.0,0.0,0.0,True
644540,Dies irae ~Amantes amentes~,2017-06-02,True,False,False,Very Positive,85,498,0.0,0.0,0.0,True
525740,Slashy Hero,2016-10-18,True,True,False,Positive,92,26,6.99,6.99,0.0,True
980590,Euro Truck Simulator 2 - Estonian Paint Jobs Pack,2018-11-29,True,True,True,Positive,87,49,0.99,0.99,0.0,True
987240,Arcadia,2019-10-31,True,True,True,Mostly Positive,74,122,0.0,0.0,0.0,True
1818230,Lodventure,2022-12-12,True,False,False,Positive,87,40,9.99,9.99,0.0,True
1644490,Occult,2022-05-19,True,False,False,Mostly Positive,76,1141,4.99,4.99,0.0,True
67370,The Darkness II,2012-02-09,True,True,False,Very Positive,90,6032,5.99,29.99,80.0,True
1307450,THE KNIGHT OF QUEEN,2020-05-29,True,False,False,Positive,90,11,4.99,4.99,0.0,True
799860,BREATHE,2018-03-08,True,True,False,Mixed,48,358,0.0,0.0,0.0,True
555130,Sonic Hunter VR,2016-11-22,True,False,False,Mixed,66,12,2.99,2.99,0.0,True
980480,Towertale,2019-07-30,True,False,True,Positive,93,45,9.99,9.99,0.0,True
760320,Gunman Tales,2018-08-01,True,False,False,Mostly Positive,76,34,7.99,7.99,0.0,True
897610,Scrapland Remastered,2021-12-13,True,False,False,Very Positive,89,58,19.99,19.99,0.0,True
882710,東方幕華祭 TouHou Makuka Sai ~ Fantastic Danmaku Festival,2018-08-16,True,False,False,Overwhelmingly Positive,97,1027,8.99,8.99,0.0,True
55387,Saints Row: The Third Explosive Combat Pack,2011-12-09,True,False,True,Mostly Positive,77,67,1.99,1.99,0.0,True
2215500,Frogurai,2023-03-09,True,False,False,Positive,100,13,1.99,1.99,0.0,True
1538460,Sword and Fairy 2,2021-04-14,True,False,False,Very Positive,88,846,5.99,5.99,0.0,True
1021280,Murder Miners - Believer's Pack DLC,2019-09-03,True,True,True,Positive,100,34,7.99,7.99,0.0,True
771350,Achievement Clicker 2018,2018-01-26,True,False,False,Very Positive,82,525,0.44,0.99,55.0,True
1116280,8-Bit Attack,2020-07-15,True,True,False,Mixed,55,29,0.0,0.0,0.0,True
251590,Soul Saga,2020-02-28,True,False,True,Mostly Negative,35,37,14.99,14.99,0.0,True
398840,War of Beach,2015-10-15,True,True,False,Mixed,53,513,0.0,0.0,0.0,True
1646410,Universe Generator: The Golden Sword,2021-06-08,True,False,False,Positive,89,29,0.0,0.0,0.0,True
843190,Z: Escape,2018-05-29,True,False,False,Mixed,42,21,0.0,0.0,0.0,True
391160,The Deletion,2015-07-30,True,True,False,Mostly Positive,74,174,0.49,1.99,75.0,True
557260,iREC,2017-01-16,True,False,False,Mixed,48,295,0.49,4.99,90.0,True
417540,Gamefuel Driver Control,2015-12-10,True,False,False,Mixed,61,13,29.99,29.99,0.0,True
1012560,Snakeybus,2019-05-10,True,True,False,Very Positive,93,1835,9.99,9.99,0.0,True
1951530,Carnival of Gods: Oppression,2022-11-30,True,False,False,Positive,100,12,6.99,6.99,0.0,True
1967630,Survival: Fountain of Youth,2023-04-19,True,False,False,Very Positive,83,257,20.69,22.99,10.0,True
1798072,MONSTER HUNTER RISE - 'Floral Zori' Hunter layered armor piece,2022-01-12,True,False,False,Mixed,65,23,1.49,1.49,0.0,True
1902710,Weird RPG,2022-09-30,True,False,False,Very Positive,94,2822,10.99,10.99,0.0,True
1373020,Fox's Holiday / 狐の假期,2020-12-03,True,False,False,Mixed,60,10,0.69,0.99,30.0,True
1768730,Alien Extraction,2022-03-28,True,False,False,Positive,93,15,12.99,12.99,0.0,True
1951950,3D Controller Overlay,2022-08-25,True,False,False,Positive,80,10,4.99,4.99,0.0,True
1314480,Don Flatus: Poop Hunter,2020-11-27,True,True,False,Very Positive,86,74,0.0,0.0,0.0,True
562330,Dwarflings,2017-03-16,True,True,True,Mostly Positive,73,26,2.99,2.99,0.0,True
1018930,【SCP】器関ノ彷徨 -The will of a single Tale- 第１部,2019-02-15,True,False,False,Very Positive,90,74,0.0,0.0,0.0,True
1809660,OMSI 2 Add-On Citybus M301,2021-11-18,True,False,False,Positive,92,28,9.99,9.99,0.0,True
768090,Amatarasu Riddle Star,2019-10-10,True,True,True,Positive,92,27,39.99,39.99,0.0,True
321950,Yury,2014-12-09,True,True,True,Mixed,65,49,1.99,1.99,0.0,True
953950,Kubble,2018-11-13,True,False,False,Positive,95,20,0.99,0.99,0.0,True
461740,Tower Unite - Original Soundtrack,2016-04-20,False,False,False,Positive,88,43,4.99,4.99,0.0,True
204450,Call of Juarez: Gunslinger,2013-05-22,True,False,False,Overwhelmingly Positive,95,14716,14.99,14.99,0.0,True
240320,Panzar,2013-11-25,True,False,False,Mixed,65,5051,0.0,0.0,0.0,True
1316180,Mortal Kombat 11 Fujin,2020-06-16,True,False,False,Positive,92,40,2.99,5.99,50.0,True
1980420,Rounds of Zombies,2022-08-11,True,False,False,Mixed,68,129,0.0,0.0,0.0,True
557680,Germ Wars,2016-11-21,True,False,False,Mixed,56,25,1.99,1.99,0.0,True
1243750,Sea Fishing Simulator,2020-02-20,True,False,False,Mixed,40,10,9.99,9.99,0.0,True
260650,Cold War,2014-01-08,True,False,False,Mixed,64,186,4.99,4.99,0.0,True
1184820,Poker Quest: Swords and Spades,2022-11-14,True,True,False,Very Positive,90,480,14.99,14.99,0.0,True
1505430,Inversion,2021-02-18,True,False,False,Positive,100,17,0.99,0.99,0.0,True
1195560,Alek - The Lost Kingdom,2021-03-26,True,False,False,Mostly Positive,77,244,19.99,19.99,0.0,True
670400,Malatzshia,2017-12-24,True,False,False,Positive,81,11,0.0,0.0,0.0,True
1874975,Dread Hunger Wooden Pipes,2022-01-26,True,False,False,Positive,96,29,3.99,3.99,0.0,True
571761,Blood Bowl 2 - Khemri,2017-02-14,True,True,False,Positive,81,11,6.99,6.99,0.0,True
1874870,Train Valley 2 - Myths and Rails,2022-05-11,True,True,True,Mostly Positive,70,24,6.99,6.99,0.0,True
1577620,The Signal State,2021-09-23,True,True,False,Very Positive,88,334,19.99,19.99,0.0,True
975120,~necromancy~Emily's Escape,2018-12-21,True,False,False,Mixed,61,418,10.99,10.99,0.0,True
108231,Ticket to Ride - Switzerland,2012-05-24,True,True,False,Positive,100,12,3.99,3.99,0.0,True
698260,Star Shelter,2018-10-23,True,False,False,Mostly Positive,79,379,19.99,19.99,0.0,True
1463830,Vostok 2061,2022-10-06,True,False,False,Positive,83,24,9.99,9.99,0.0,True
438040,Shakes and Fidget,2016-02-24,True,True,False,Very Positive,93,29113,0.0,0.0,0.0,True
200610,Renegade Ops - Coldstrike Campaign,2011-12-19,True,False,False,Positive,90,21,4.99,4.99,0.0,True
1419100,The Unexpected Quest Prologue,2020-10-07,True,False,False,Very Positive,80,89,0.0,0.0,0.0,True
48150,Voodoo Dice,2010-07-15,True,False,False,Positive,84,13,4.99,4.99,0.0,True
266590,AGFPPROV3 Premium,2013-11-19,True,True,True,Mixed,50,10,29.99,29.99,0.0,True
536900,The Last Sky,2020-06-26,True,True,False,Mixed,69,13,6.99,6.99,0.0,True
503620,Fictorum,2017-08-09,True,False,False,Mostly Positive,77,922,9.99,9.99,0.0,True
1079320,Dragon Extinction,2020-10-16,True,False,False,Mostly Positive,78,75,14.99,14.99,0.0,True
262300,Tsukumogami,2015-02-23,True,False,False,Positive,85,14,14.99,29.99,50.0,True
1283930,Half-Life: Restored,2020-07-01,True,False,False,Very Positive,80,781,0.0,0.0,0.0,True
2395620,女神守护者,2023-06-08,True,False,False,Very Positive,94,232,0.0,0.0,0.0,True
707300,Hatsune Miku VR,2018-03-08,True,False,False,Mostly Positive,73,544,24.99,24.99,0.0,True
1752610,Give Me More Pills,2021-11-07,True,False,False,Positive,93,30,1.99,1.99,0.0,True
456810,Zombillie,2016-04-29,True,True,True,Mostly Positive,74,113,4.99,4.99,0.0,True
771770,Isles of Etherion,2022-09-29,True,False,False,Mixed,63,30,19.99,19.99,0.0,True
355420,FLAMBERGE,2015-03-25,True,True,False,Very Positive,81,108,9.99,9.99,0.0,True
1173220,Bleak Faith: Forsaken,2023-03-10,True,False,False,Mixed,69,1588,29.99,29.99,0.0,True
603550,Schlag den Star - Das Spiel,2017-11-30,True,False,False,Mostly Negative,39,66,9.99,9.99,0.0,True
1245540,Touhou Endless Dream,2021-11-01,True,False,False,Overwhelmingly Positive,95,1539,7.99,7.99,0.0,True
2311680,Magic Research,2023-03-22,True,False,False,Very Positive,94,72,4.99,4.99,0.0,True
1718650,Nuremberg: VRdict of Nations,2021-09-21,True,False,False,Positive,93,16,0.0,0.0,0.0,True
971060,Mystery Case Files: The Countess Collector's Edition,2018-11-27,True,False,False,Mostly Positive,70,17,9.99,9.99,0.0,True
1201760,Kari,2020-07-14,True,False,False,Mostly Positive,78,111,0.0,0.0,0.0,True
2362150,13iew,2023-04-04,True,False,False,Mostly Positive,76,47,0.0,0.0,0.0,True
1851570,Umbra Galaxy,2022-02-14,True,False,False,Positive,87,39,0.0,0.0,0.0,True
1102260,RANK RUNNER,2019-08-02,True,False,False,Mostly Positive,70,10,0.99,0.99,0.0,True
1393820,Prodigal,2020-10-15,True,False,False,Very Positive,96,151,14.99,14.99,0.0,True
1307400,West of Dead: Crow DLC,2020-06-18,True,False,False,Mostly Positive,77,22,2.99,2.99,0.0,True
936630,Garden Variety Body Horror - Rare Import,2018-10-31,True,True,True,Positive,100,10,9.99,9.99,0.0,True
2346490,Loop,2023-04-24,True,True,False,Positive,100,26,0.89,0.99,10.0,True
874130,HUNTER BRICK BALL,2018-06-21,True,False,False,Positive,94,17,1.99,1.99,0.0,True
924181,Trials® Rising - Expansion Pass,2019-02-26,True,False,False,Mixed,43,23,14.99,14.99,0.0,True
411630,Wicked Witches,2015-11-27,True,True,True,Mixed,41,12,9.99,9.99,0.0,True
625780,Magic Wand,2017-06-25,True,True,True,Positive,93,47,3.99,3.99,0.0,True
407840,Guardians of Orion (Phase 2),2016-06-23,True,False,False,Mixed,53,3006,0.99,0.99,0.0,True
1278480,Smart Game Booster,2020-05-11,True,False,False,Mostly Positive,76,1225,0.0,0.0,0.0,True
1147010,Frostpunk: On The Edge,2020-08-20,True,True,False,Mixed,44,1134,12.99,12.99,0.0,True
2185880,wurdweb,2022-11-01,True,True,False,Positive,80,15,4.99,4.99,0.0,True
1419480,Love's Sweet Garnish 2,2020-10-02,True,False,False,Very Positive,95,103,16.99,16.99,0.0,True
1609080,Summer of '58,2021-07-21,True,False,False,Very Positive,91,2717,8.99,8.99,0.0,True
378260,Fortify,2016-04-08,True,False,False,Mostly Positive,74,83,4.99,4.99,0.0,True
973800,Dragon World,2018-12-06,True,False,False,Mixed,67,52,1.99,1.99,0.0,True
913650,Supaplex GO!,2018-08-31,True,True,True,Mostly Positive,70,17,14.99,14.99,0.0,True
1127500,Mini Motorways,2021-07-20,True,True,False,Overwhelmingly Positive,95,16586,10.0,0.0,0.0,True
1953760,Symbiotic,2022-05-16,True,False,False,Very Positive,86,151,0.0,0.0,0.0,True
448370,IS Defense,2016-04-19,True,False,True,Very Positive,92,1241,5.99,5.99,0.0,True
789530,Trove - Square Necessities Pack,2018-02-06,True,True,False,Negative,11,17,19.99,19.99,0.0,True
302690,Metal Dead,2014-10-06,True,False,False,Very Positive,83,378,4.99,4.99,0.0,True
1161870,Epiphyllum in Love,2020-03-16,True,False,False,Overwhelmingly Positive,98,1667,3.99,3.99,0.0,True
339130,Morningstar: Descent to Deadrock,2015-02-17,True,True,False,Very Positive,90,228,9.99,9.99,0.0,True
390650,Sakura Clicker - School Outfit,2015-07-29,True,False,False,Positive,86,15,0.99,0.99,0.0,True
867690,Psycho Wolf,2020-11-20,True,False,False,Mixed,61,13,7.99,7.99,0.0,True
8690,STCC - The Game 1 - Expansion Pack for RACE 07,2008-10-22,True,False,False,Mostly Positive,76,13,2.99,2.99,0.0,True
910730,Solid Aether,2018-09-27,True,True,False,Positive,100,29,6.99,6.99,0.0,True
1304620,The Insider – interactive movie,2020-05-26,True,False,False,Mostly Negative,36,46,3.99,3.99,0.0,True
2258500,CRYMACHINA,2023-10-24,True,False,False,Positive,90,42,0.0,0.0,0.0,True
702950,FSX Steam Edition: McDonnell Douglas F-4 Phantom II™ Add-On,2018-03-08,True,False,False,Mixed,52,19,34.99,34.99,0.0,True
973090,Toilet Simulator 2020,2019-01-18,True,False,False,Mixed,69,361,0.99,0.99,0.0,True
378850,Galagan's Island: Reprymian Rising,2015-06-16,True,True,False,Mostly Positive,75,16,1.99,1.99,0.0,True
878465,TEKKEN 7 - DLC9: Negan,2019-02-28,True,False,False,Very Positive,90,241,7.99,7.99,0.0,True
1288560,My Dear Prince,2021-04-30,True,False,True,Positive,84,19,9.99,9.99,0.0,True
1001784,DX-Ball 2: 20th Anniversary Edition - Season Pass,2018-12-24,True,False,False,Mixed,53,15,9.99,9.99,0.0,True
1918130,Grim Quest - Old School RPG,2022-04-01,True,False,False,Very Positive,93,79,7.99,7.99,0.0,True
1025130,Oik Memory 3,2019-02-14,True,False,False,Very Positive,91,56,0.99,0.99,0.0,True
1481680,Lab Craft Survival,2020-12-21,True,False,False,Positive,88,26,2.99,2.99,0.0,True
380550,Incandescent,2015-06-30,True,False,False,Mostly Positive,75,95,0.99,0.99,0.0,True
560350,Police Quest: SWAT,2016-12-15,True,False,False,Mixed,52,48,5.99,5.99,0.0,True
1181000,UBERMOSH:OMEGA,2019-04-30,True,False,False,Very Positive,93,153,0.49,4.99,90.0,True
1224640,Jump To Die 2 - Bloody Soul,2020-02-08,True,False,False,Mostly Positive,71,45,0.0,0.0,0.0,True
269950,X-Plane 11,2017-03-30,True,True,True,Very Positive,92,14959,29.99,29.99,0.0,True
520670,Strikers Edge,2018-01-30,True,True,False,Mostly Positive,76,72,14.99,14.99,0.0,True
371140,Aegis Defenders,2018-02-08,True,True,False,Mostly Positive,77,140,19.99,19.99,0.0,True
1499690,夢游仙境ロマネスク: Chronicles of Refugia,2022-08-26,True,False,False,Positive,87,16,11.99,11.99,0.0,True
1268900,Nearly Dead,2021-09-10,True,False,False,Mixed,56,208,24.99,24.99,0.0,True
1087800,Arranged,2020-01-31,True,True,True,Mostly Positive,78,14,0.99,0.99,0.0,True
711172,Dungeons 3 - Once Upon A Time,2018-02-02,True,True,True,Mixed,55,95,4.99,4.99,0.0,True
1230,Mare Nostrum,2008-10-17,True,True,True,Very Positive,87,107,0.0,0.0,0.0,True
885950,Airranger,2019-08-01,True,False,False,Very Positive,95,112,10.99,10.99,0.0,True
404100,STEEL STRIDER,2015-11-12,True,False,True,Mostly Positive,75,49,5.99,5.99,0.0,True
384570,Zanzarah: The Hidden Portal,2015-08-20,True,False,False,Mostly Positive,70,745,7.99,7.99,0.0,True
306680,Lexica,2014-07-04,True,False,False,Very Positive,80,188,4.99,4.99,0.0,True
485330,Star Drifter,2016-06-01,True,False,False,Mixed,42,92,1.99,1.99,0.0,True
289620,Collapse,2014-04-11,True,False,False,Mostly Positive,71,558,19.99,19.99,0.0,True
964440,Hell is Others,2022-10-20,True,False,False,Mostly Positive,70,804,14.99,14.99,0.0,True
836940,【SCP】器関ノ彷徨 -The will of a single Tale-【DEMOver.】,2018-05-04,True,False,False,Very Positive,89,336,0.0,0.0,0.0,True
2249550,WarLeague,2023-01-03,True,False,False,Mixed,53,113,0.0,0.0,0.0,True
802810,KNACK!,2018-02-27,True,False,False,Mostly Positive,74,47,0.99,0.99,0.0,True
